,accession,gene_symbol,pred_prob,raw_prob,soft_label,hard_label,mRNA
14416,A0A0B4J280,TRAV40,0.10965562611818314,0.0,0.033266198,0.0,0.0
14417,O00463,TRAF5,0.5745187997817993,0.693984941,0.386618815,,2.152510368
14418,Q96D71,REPS1,0.6056230068206787,0.64438015,0.564574289,,2.398523304
14419,Q96RD7,PANX1,0.06460678577423096,0.0,0.782075508,1.0,1.526563326
14420,Q9BXV9,GON7,0.9044945240020752,0.999999873,0.856846885,1.0,0.0
14421,Q9ULV1,FZD4,0.07058092951774597,0.0,0.086061066,0.0,0.623499523
14422,O60412,OR7C2,0.16889400780200958,0.354671587,0.135784629,0.0,0.0
14423,Q9H9D4,ZNF408,0.1488572359085083,0.0,0.171161783,0.0,3.8908213
14424,Q7Z5J4,RAI1,0.5938056111335754,0.33482551,0.5010067,,2.298067131
14425,Q4L235,AASDH,0.2507379353046417,0.0,0.347965025,,1.163261036
14426,O60477,BRINP1,0.6545937061309814,0.878174286,0.501341355,,0.00620998
14427,O60449,LY75,0.0768640786409378,0.184152879,0.510914574,,0.93441313
14428,Q8WVP7,LMBR1,0.05390487238764763,0.0,0.37314239,,1.362640347
14429,Q8NGC1,OR11G2,0.21430636942386627,0.0,0.074949437,0.0,0.0
14430,A1L4Q6,0,0.10965562611818314,0.0,0.211607537,0.0,0.0
14431,Q9BSG1,ZNF2,0.10965562611818314,0.0,0.16883446,0.0,0.777247554
14432,Q7Z3B4,NUP54,0.9063433408737183,0.761038881,0.918481714,1.0,2.418094081
14433,Q9BTD3,TMEM121,0.27329087257385254,0.0,0.23699953,0.0,0.088870455
14434,O00219,HAS3,0.2953907549381256,0.166973103,0.178251861,0.0,4.632382337
14435,Q86XJ0,CALHM3,0.07950840145349503,0.0,0.088767672,0.0,1.603776532
14436,P0DX02,GOLGA6L26,0.10965562611818314,0.0,0.189568641,0.0,0.0
14437,P56539,CAV3,0.9235267639160156,0.996409452,0.166193008,0.0,0.0
14438,Q8IYB8,SUPV3L1,0.41512131690979004,0.695527974,0.799874835,1.0,2.912822431
14439,P48443,RXRG,0.055963922291994095,0.0,0.227254157,0.0,0.0
14440,P60507,ERVFC1,0.10965562611818314,0.0,0.129194812,0.0,0.0
14441,Q96IY4,CPB2,0.27075982093811035,0.0,0.272655122,0.0,0.0
14442,P30837,ALDH1B1,0.9413034319877625,0.84774533,0.949757781,1.0,4.411481578
14443,O60359,CACNG3,0.17072629928588867,0.145241402,0.553156121,,0.0
14444,A5YM72,CARNS1,0.34907010197639465,0.131311368,0.350586571,,1.470436736
14445,O00763,ACACB,0.4355783462524414,0.47089787,0.759838029,1.0,0.83762906
14446,P63167,DYNLL1,0.9786874651908875,1.0,0.999999944,1.0,4.45795467
14447,O15014,ZNF609,0.2780245542526245,0.170189094,0.462240931,,1.448380703
14448,Q9ULN7,PNMA8B,0.4963309168815613,0.0,0.455733157,,0.072291419
14449,Q8N4C6,NIN,0.550025463104248,0.483545623,0.825741789,1.0,1.195049786
14450,Q96D15,RCN3,0.2013203501701355,0.0,0.98172409,1.0,3.08804065
14451,Q9NZ56,FMN2,0.6467401385307312,0.278270156,0.622252811,,0.0
14452,P0DTE1,IGHV3-38-3,0.10965562611818314,0.0,0.587113102,,0.0
14453,P08912,CHRM5,0.6210840940475464,0.223983077,0.144237778,0.0,0.0
14454,Q8TAT2,FGFBP3,0.06932598352432251,0.0,0.082564792,0.0,2.898859965
14455,Q6NW29,RWDD4,0.07185488939285278,0.0,0.427077106,,2.306696833
14456,Q7L0Y3,TRMT10C,0.22762228548526764,0.130962996,0.647362398,,4.12087119
14457,Q9NRR3,CDC42SE2,0.978693962097168,0.998967599,0.428566358,,1.571335766
14458,Q96DZ7,TM4SF19,0.17202554643154144,0.0,0.027670652,0.0,0.017401414
14459,P22105,TNXB,0.4759984314441681,0.465531846,0.72176742,1.0,0.0
14460,Q5M9N0,CCDC158,0.25902989506721497,0.129997199,0.60058727,,0.009225525
14461,Q16558,KCNMB1,0.20344051718711853,0.0,0.110627716,0.0,1.20530252
14462,Q8WYQ9,ZCCHC14,0.2868078351020813,0.0,0.20193736,0.0,2.499966984
14463,Q147U1,ZNF846,0.08450046926736832,0.204672897,0.432488947,,0.735306529
14464,P52746,ZNF142,0.21088650822639465,0.26262754,0.413265378,,2.853796923
14465,P17787,CHRNB2,0.05392678454518318,0.0,0.301629167,,0.345260467
14466,Q8WYH8,ING5,0.10965562611818314,0.0,0.046960866,0.0,2.502966707
14467,Q9Y6N6,LAMC3,0.5972445607185364,0.283821967,0.437564483,,0.0
14468,Q96HJ5,MS4A3,0.2057652473449707,0.0,0.346811805,,0.0
14469,Q8NH73,OR4S2,0.10965562611818314,0.0,0.040030777,0.0,0.0
14470,Q15072,ZNF146,0.3752366304397583,0.0,0.086304948,0.0,4.142436009
14471,Q9GZN7,ROGDI,0.8167287707328796,0.567224866,0.627967509,,3.58320445
14472,Q8WZ26,0,0.10965562611818314,0.0,0.143437201,0.0,0.0
14473,Q9Y252,RNF6,0.1783519685268402,0.14068428,0.625108268,,1.931942866
14474,O95674,CDS2,0.20491591095924377,0.0,0.998488174,1.0,2.170056727
14475,O43915,VEGFD,0.4276242256164551,0.137987262,0.093543669,0.0,0.058886159
14476,O75791,GRAP2,0.976462185382843,0.999020884,0.542941626,,0.142199735
14477,O15554,KCNN4,0.10965562611818314,0.0,0.813173788,1.0,4.427459448
14478,Q5VTJ3,KLHDC7A,0.3475356996059418,0.192383906,0.321797422,,2.190000325
14479,P0C0S5,H2AZ1,0.9774410128593445,0.999999803,0.999999942,1.0,6.902065556
14480,Q9HC21,SLC25A19,0.3252332806587219,0.0,0.460749609,,3.216898657
14481,Q96JL9,ZNF333,0.6023472547531128,0.131095964,0.501126421,,1.345358222
14482,Q99218,AMELY,0.10965562611818314,0.0,0.058172516,0.0,0.0
14483,Q9Y5L2,HILPDA,0.14109773933887482,0.0,0.276083362,0.0,5.590334763
14484,Q7Z5B4,RIC3,0.37964242696762085,0.228270723,0.255308523,0.0,0.081969479
14485,A0A075B6S5,IGKV1-27,0.10965562611818314,0.0,0.125742258,0.0,0.0
14486,P63129,ERVK-24,0.4393831491470337,0.585955363,0.127020224,0.0,0.0
14487,Q7RTY0,SLC16A13,0.2036946415901184,0.0,0.028211135,0.0,2.629968216
14488,Q86Y82,STX12,0.3592371940612793,0.0,0.999999811,1.0,2.150658632
14489,Q5VXI9,LIPN,0.07235116511583328,0.0,0.0,0.0,0.531807534
14490,Q9UMS4,PRPF19,0.9820463061332703,0.999984923,0.999999318,1.0,4.867356383
14491,Q9Y4X5,ARIH1,0.46923983097076416,0.0,0.492227957,,2.126175983
14492,Q92540,SMG7,0.4294924736022949,0.0,0.180670431,0.0,3.030436976
14493,P29322,EPHA8,0.47782763838768005,0.564077996,0.39197581,,0.0
14494,Q8NBR0,TP53I13,0.2172350287437439,0.0,0.284808335,0.0,4.364235349
14495,P62685,ERVK-8,0.10965562611818314,0.0,0.35876122,,0.0
14496,P30307,CDC25C,0.3264258801937103,0.137930803,0.401391653,,0.941943698
14497,P19022,CDH2,0.2174905240535736,0.12987623,0.293435429,0.0,0.013631344
14498,Q8NGP6,OR5M8,0.21822766959667206,0.0,0.11685721,0.0,0.0
14499,Q13948,CUX1,0.3280773460865021,0.342884622,0.94423877,1.0,1.674354618
14500,O95178,NDUFB2,0.2680214047431946,0.0,0.387915093,,3.420901186
14501,Q5QJU3,ACER2,0.06353165209293365,0.0,0.0,0.0,0.925593055
14502,P0C851,PIRT,0.26003846526145935,0.304866512,0.072770788,0.0,0.042172508
14503,Q9P2S2,NRXN2,0.9014248251914978,0.878828292,0.495485275,,0.064013129
14504,Q6GPH4,XAF1,0.23171864449977875,0.0,0.380480717,,2.387898584
14505,Q03936,ZNF92,0.4731675684452057,0.130517567,0.268748578,0.0,2.374397419
14506,Q9UJX4,ANAPC5,0.6756215691566467,0.229482839,0.833656456,1.0,3.159180948
14507,Q75WM6,H1-7,0.2367601990699768,0.0,0.05272674,0.0,0.0
14508,Q5VT06,CEP350,0.7699264883995056,0.824026911,0.754126081,1.0,1.724625467
14509,Q9Y5P6,GMPPB,0.937237560749054,0.995343387,0.999256473,1.0,4.788963722
14510,Q9P2H3,IFT80,0.22872798144817352,0.0,0.760887641,1.0,0.421929759
14511,P08397,HMBS,0.7874064445495605,0.931204236,0.558232596,,3.666257096
14512,Q93052,LPP,0.9822760224342346,0.999955036,0.999999133,1.0,1.965841223
14513,Q9HCJ2,LRRC4C,0.21067436039447784,0.0,0.347788481,,0.000749616
14514,Q9H8Y1,VRTN,0.0539003424346447,0.0,0.528613382,,0.005889758
14515,A0A087WSZ0,IGKV1D-8,0.10965562611818314,0.0,0.0,0.0,0.0
14516,P50454,SERPINH1,0.9712380170822144,0.999999576,0.999999981,1.0,5.374852637
14517,Q9H0Q0,CYRIA,0.9684085845947266,0.999989515,0.999913616,1.0,0.386605957
14518,Q16627,CCL14,0.10965562611818314,0.0,0.269435671,0.0,0.0
14519,Q92681,RSC1A1,0.0539090521633625,0.0,0.391272034,,0.0
14520,O95400,CD2BP2,0.983000636100769,0.98475844,0.944474828,1.0,5.877737661
14521,P98088,MUC5AC,0.3533066511154175,0.301056381,0.571855425,,1.636215114
14522,Q63ZY6,NSUN5P2,0.10965562611818314,0.0,0.334569655,,4.386232529
14523,Q9BQ87,TBL1Y,0.2599179744720459,0.243933034,0.616110104,,0.0
14524,Q8IX03,WWC1,0.508903443813324,0.388848407,0.338758439,,1.854130926
14525,O43314,PPIP5K2,0.31587380170822144,0.296295021,0.743540232,1.0,1.470350233
14526,P23141,CES1,0.17692099511623383,0.374320438,0.742509611,1.0,0.032562492
14527,Q96ST2,IWS1,0.3300659954547882,0.458417575,0.938124087,1.0,1.798536719
14528,Q8N392,ARHGAP18,0.9825339913368225,0.979358644,0.80394193,1.0,1.625798848
14529,Q5VYP0,SPATA31A3,0.16228269040584564,0.157326655,0.371753875,,0.0
14530,Q13769,THOC5,0.9831974506378174,0.987127159,0.606766216,,2.523064634
14531,Q9P0Z9,PIPOX,0.415375679731369,0.0,0.453766989,,0.135404657
14532,O00391,QSOX1,0.9799755215644836,0.951649505,0.844832933,1.0,4.259366759
14533,Q96AH8,RAB7B,0.5097443461418152,0.150532295,0.409657207,,1.349974585
14534,Q9P0G3,KLK14,0.19074271619319916,0.0,0.203052458,0.0,2.221570521
14535,Q96L33,RHOV,0.4279268980026245,0.190892805,0.427105218,,4.070936393
14536,O95302,FKBP9,0.29315316677093506,0.0,0.824474002,1.0,3.507985998
14537,Q86XI8,ZSWIM9,0.17667672038078308,0.35555365,0.395027598,,1.58060038
14538,Q8TC05,MDM1,0.061475079506635666,0.0,0.294631438,0.0,0.968111638
14539,P0CG41,CTAGE8,0.6158424615859985,0.772057565,0.999923083,1.0,0.0
14540,A6NK53,ZNF233,0.40360090136528015,0.0,0.45095306,,0.391598262
14541,Q6ZS62,COLCA1,0.10965562611818314,0.0,0.127481589,0.0,2.076110874
14542,Q96CP2,FLYWCH2,0.8674619793891907,0.98374351,0.406429911,,2.509229278
14543,P42331,ARHGAP25,0.982082724571228,0.999950505,0.829869496,1.0,0.374736924
14544,Q9ULI0,ATAD2B,0.5429536700248718,0.256289652,0.593921225,,1.248741953
14545,Q8WUX9,CHMP7,0.48583996295928955,0.132750043,0.755254653,1.0,3.414377902
14546,O60479,DLX3,0.1301616132259369,0.0,0.119560495,0.0,0.326911832
14547,O75971,SNAPC5,0.09794805198907852,0.0,0.0,0.0,2.689657521
14548,H3BPM6,MKRN2OS,0.3109112083911896,0.187670707,0.331718845,,0.136139115
14549,Q9BUL8,PDCD10,0.9841285943984985,0.999999722,0.999996177,1.0,2.593388614
14550,Q9BQF6,SENP7,0.3539004325866699,0.0,0.495759766,,0.557049629
14551,O94808,GFPT2,0.7959049940109253,0.559135245,0.857885924,1.0,0.400127459
14552,Q9P2R7,SUCLA2,0.9822781085968018,0.999985026,0.999999575,1.0,0.659888743
14553,O95013,OR4F21,0.2684036195278168,0.0,0.0,0.0,0.0
14554,Q96RU3,FNBP1,0.9697524309158325,0.99647419,0.609360927,,0.81402365
14555,Q9BXG8,SPZ1,0.14327223598957062,0.0,0.245574349,0.0,0.0
14556,P62861,FAU,0.10965562611818314,0.0,0.045127782,0.0,7.672194952
14557,Q9Y4L5,RNF115,0.38953036069869995,0.0,0.370097018,,2.026913011
14558,O95944,NCR2,0.17277787625789642,0.46255809,0.26167468,0.0,0.0
14559,P98073,TMPRSS15,0.1461426168680191,0.160651622,0.425342637,,0.0
14560,P14867,GABRA1,0.08385708183050156,0.0,0.235307329,0.0,0.006335879
14561,Q9P2M1,LRP2BP,0.23322440683841705,0.0,0.496445132,,0.428649273
14562,Q96PS8,AQP10,0.06933306157588959,0.0,0.208226128,0.0,0.0
14563,Q96NR8,RDH12,0.23462049663066864,0.507200835,0.233400547,0.0,0.374629518
14564,A1L170,C1orf226,0.05390958860516548,0.0,0.293759834,0.0,3.503692301
14565,P0DUQ1,PRAMEF15,0.10965562611818314,0.0,0.209957521,0.0,0.0
14566,P62701,RPS4X,0.37383806705474854,0.159230088,0.999999027,1.0,6.529667129
14567,Q96HS1,PGAM5,0.4110780358314514,0.0,0.727278228,1.0,4.85863617
14568,Q9NPC6,MYOZ2,0.24049444496631622,0.0,0.276154044,0.0,0.012864012
14569,A8MYZ0,MINDY4B,0.10965562611818314,0.0,0.264736368,0.0,0.0
14570,Q7Z602,GPR141,0.05392002314329147,0.0,0.158815906,0.0,0.0
14571,Q4G0S4,CYP27C1,0.06711705029010773,0.138717547,0.217371432,0.0,0.009177528
14572,P32320,CDA,0.9647458791732788,0.999998969,0.311364158,,1.250749331
14573,P53667,LIMK1,0.3851320147514343,0.162866861,0.487193383,,3.569996259
14574,Q8TCS8,PNPT1,0.6926546692848206,0.635375935,0.782252694,1.0,3.051468122
14575,Q8N2W9,PIAS4,0.40727654099464417,0.0,0.205606041,0.0,2.534073739
14576,P55317,FOXA1,0.2937011122703552,0.15039393,0.489238935,,4.850430807
14577,P08183,ABCB1,0.37399667501449585,0.214818388,0.502156033,,0.134477348
14578,Q6NT46,GAGE2A,0.30729925632476807,0.0,0.0,0.0,0.0
14579,O94972,TRIM37,0.4353125989437103,0.214698283,0.354229551,,1.246735198
14580,Q8NB90,AFG2A,0.9814444780349731,0.99915195,0.949443324,1.0,0.0
14581,O00541,PES1,0.2761650085449219,0.0,0.772265138,1.0,4.571709901
14582,P54257,HAP1,0.5634326338768005,0.383169291,0.499782344,,0.618257414
14583,Q16778,H2BC21,0.9556506872177124,0.999999689,0.999999909,1.0,6.58301508
14584,Q32M78,ZNF699,0.4162771701812744,0.154576122,0.191765411,0.0,1.178207434
14585,A6NLX4,TMEM210,0.10965562611818314,0.0,0.0,0.0,0.877043851
14586,Q8WVV5,BTN2A2,0.6050776839256287,0.282151708,0.393319958,,1.908058916
14587,O43586,PSTPIP1,0.879361629486084,0.852511238,0.692273069,,1.14982207
14588,Q96SB4,SRPK1,0.5138903260231018,0.0,0.58025343,,2.972573057
14589,Q96BW1,UPRT,0.3136153519153595,0.0,0.285196036,0.0,0.576142335
14590,Q9Y2V2,CARHSP1,0.9681509733200073,0.999991215,0.714172269,1.0,3.852907778
14591,Q8IXF0,NPAS3,0.15466167032718658,0.0,0.487485498,,0.001516544
14592,Q6WKZ4,RAB11FIP1,0.9837049841880798,0.993995412,0.98994988,1.0,4.417238759
14593,Q9NU53,GINM1,0.06372389942407608,0.0,0.282082917,0.0,2.654219963
14594,Q9BXR6,CFHR5,0.21602661907672882,0.0,0.521299007,,0.0
14595,Q86WK9,PAQR7,0.13321518898010254,0.0,0.588434067,,1.970144364
14596,Q12951,FOXI1,0.06697775423526764,0.0,0.113024834,0.0,0.839358126
14597,Q9NYY1,IL20,0.06423880159854889,0.0,0.211396362,0.0,0.0
14598,Q9BRX5,GINS3,0.10965562611818314,0.0,0.474550653,,0.841717052
14599,Q8N488,RYBP,0.2221563160419464,0.0,0.290943868,0.0,2.036577513
14600,Q8NF86,PRSS33,0.053907569497823715,0.0,0.252789793,0.0,1.048097935
14601,Q6N022,TENM4,0.33234015107154846,0.251189528,0.558300937,,0.101751589
14602,O76094,SRP72,0.982001006603241,0.996001068,0.990570609,1.0,3.552793587
14603,P02818,BGLAP,0.053913287818431854,0.0,0.074611252,0.0,1.300674506
14604,Q9BSJ1,TRIM51,0.053900495171546936,0.0,0.144337037,0.0,0.0
14605,Q8NHC5,OR14A16,0.10965562611818314,0.0,0.0503109,0.0,0.034940753
14606,Q6P2I3,FAHD2B,0.2017490416765213,0.0,0.892598032,1.0,1.244364398
14607,A6NHR9,SMCHD1,0.9764671921730042,0.985847847,0.886498258,1.0,2.490062298
14608,Q7Z3Z0,KRT25,0.980690062046051,0.997601277,0.697302822,,0.0
14609,P00156,MT-CYB,0.28242433071136475,0.0,0.37730331,,12.93729072
14610,Q9BQK8,LPIN3,0.10965562611818314,0.0,0.464292417,,4.092821992
14611,Q14714,SSPN,0.45061707496643066,0.506319411,0.096109665,0.0,0.18952585
14612,Q5JUR7,TEX30,0.10863649845123291,0.0,0.024138795,0.0,2.43739299
14613,P63125,ERVK-25,0.4393831491470337,0.585955363,0.123991189,0.0,0.0
14614,Q96HH6,TMEM19,0.053961146622896194,0.0,0.284642558,0.0,2.26007375
14615,O95905,ECD,0.385887086391449,0.0,0.361715303,,2.364693714
14616,Q5T601,ADGRF1,0.4460802972316742,0.454144585,0.245353702,0.0,2.171952728
14617,Q8NI29,FBXO27,0.2611704468727112,0.0,0.185214717,0.0,0.091609533
14618,Q8N5T2,TBC1D19,0.15371842682361603,0.0,0.235698099,0.0,0.101325229
14619,O95500,CLDN14,0.07168979942798615,0.164836521,0.031916042,0.0,0.045368529
14620,Q9NX04,AIRIM,0.21528111398220062,0.0,0.225709654,0.0,0.0
14621,Q9HC84,MUC5B,0.155018150806427,0.180556248,0.473186314,,1.638147763
14622,P28360,MSX1,0.06740021705627441,0.0,0.147894362,0.0,1.909370515
14623,P04279,SEMG1,0.08636674284934998,0.0,0.190557781,0.0,0.314033647
14624,Q8N7R1,POM121L12,0.054009485989809036,0.0,0.207589721,0.0,0.0
14625,Q8TAV5,KCNJ5-AS1,0.10965562611818314,0.0,0.207947803,0.0,0.978787133
14626,B2RTY4,MYO9A,0.5107110738754272,0.404934801,0.787264106,1.0,0.721741721
14627,Q8WVZ7,RNF133,0.16167578101158142,0.172361666,0.141096789,0.0,1.810075484
14628,A6NM45,CLDN24,0.0539262518286705,0.0,0.029083749,0.0,0.410834822
14629,Q9ULW0,TPX2,0.25462543964385986,0.0,0.5305942,,3.536213917
14630,Q6NYC1,JMJD6,0.6091054081916809,0.539765402,0.295564134,0.0,3.757229102
14631,Q9P243,ZFAT,0.31560957431793213,0.173505262,0.465105181,,0.389390837
14632,Q9BYD1,MRPL13,0.9755042791366577,0.99935377,0.710659152,1.0,2.198099478
14633,Q9H6Q4,CIAO3,0.9093176126480103,0.820886419,0.745659751,1.0,4.030641229
14634,Q96MB7,HARBI1,0.05392264574766159,0.0,0.256135413,0.0,1.525752609
14635,Q96T59,CDRT15,0.8192001581192017,0.924180196,0.186745019,0.0,0.0
14636,Q5TEC6,H3-7,0.9822790622711182,0.999998944,0.998045062,1.0,1.02767248
14637,P51692,STAT5B,0.7649513483047485,0.999443568,0.835277964,1.0,2.125473147
14638,Q5VTT2,CFAP95,0.053908102214336395,0.0,0.078559746,0.0,0.003930288
14639,Q96EY7,PTCD3,0.46981799602508545,0.728440073,0.996314682,1.0,3.985977012
14640,Q8IUD2,ERC1,0.384522408246994,0.492968644,0.864919962,1.0,0.724690771
14641,Q6PIY7,TENT2,0.5137298107147217,0.283823186,0.264686098,0.0,1.920990753
14642,Q9UNQ0,ABCG2,0.10965562611818314,0.0,0.490311406,,0.492948919
14643,A6NDL8,OR6C68,0.18351435661315918,0.0,0.036102183,0.0,0.0
14644,Q7Z7K6,CENPV,0.30438143014907837,0.0,0.70757335,1.0,3.471315099
14645,Q9Y6Q6,TNFRSF11A,0.8522658944129944,0.62683339,0.381815868,,3.576697811
14646,P0CJ88,DUX4L5,0.16827718913555145,0.165388008,0.50452262,,0.0
14647,Q92826,HOXB13,0.1463683396577835,0.0,0.147395903,0.0,2.929366258
14648,P17025,ZNF182,0.23439382016658783,0.131848607,0.114118686,0.0,1.619719218
14649,Q96FZ2,HMCES,0.2517056465148926,0.21035347,0.391174008,,2.802055168
14650,P41732,TSPAN7,0.23867285251617432,0.0,0.230805522,0.0,0.036300621
14651,Q14774,HLX,0.47907766699790955,0.35489921,0.605086869,,2.730668008
14652,A7KAX9,ARHGAP32,0.9698953032493591,0.925604745,0.722616127,1.0,1.934828829
14653,Q92911,SLC5A5,0.08812879025936127,0.0,0.149762597,0.0,0.663292712
14654,Q13492,PICALM,0.960818886756897,0.999953088,0.999999854,1.0,2.646025617
14655,Q9NQR7,CCDC177,0.09903615713119507,0.230428244,0.358987279,,0.0
14656,P0C7V8,DCAF8L2,0.08211220055818558,0.0,0.145481646,0.0,0.004206063
14657,Q8WWG1,NRG4,0.37587273120880127,0.0,0.140351768,0.0,0.008115827
14658,P98177,FOXO4,0.3042380213737488,0.0,0.312885969,,3.28318663
14659,Q149N8,SHPRH,0.31806325912475586,0.305210396,0.528452129,,1.209032534
14660,Q9BSG0,PRADC1,0.053989995270967484,0.0,0.456217591,,3.449645836
14661,Q9HBZ2,ARNT2,0.7286320328712463,0.872895106,0.446166276,,0.136232474
14662,P43357,MAGEA3,0.05392914265394211,0.0,0.483905303,,6.059804144
14663,Q1EHB4,SLC5A12,0.05389983579516411,0.0,0.262885389,0.0,0.035151965
14664,Q9P2B4,CTTNBP2NL,0.728728175163269,0.431597268,0.555858275,,2.02718395
14665,Q9NV29,TMEM100,0.08294161409139633,0.0,0.043250584,0.0,0.052441849
14666,Q05193,DNM1,0.9757964611053467,0.994654973,0.9531478,1.0,2.081759788
14667,Q96PQ7,KLHL5,0.43409815430641174,0.309950814,0.56766595,,0.975535006
14668,O75354,ENTPD6,0.34950220584869385,0.342896978,0.549060986,,4.268034375
14669,Q4G0X9,CCDC40,0.05656345188617706,0.0,0.421965476,,1.384096529
14670,Q6NUS6,TCTN3,0.25412607192993164,0.226269219,0.275929731,0.0,2.510375543
14671,Q8IWY8,ZSCAN29,0.29346442222595215,0.3369823,0.258565027,0.0,3.602680584
14672,O95864,FADS2,0.1411925107240677,0.135118777,0.092912229,0.0,0.65600854
14673,A0A3B3IRV3,MCTS2,0.10965562611818314,0.0,0.740944812,1.0,3.569450258
14674,P40394,ADH7,0.10429240763187408,0.0,0.387900798,,0.0
14675,Q8N9V3,WDSUB1,0.13667432963848114,0.0,0.471267535,,0.668575998
14676,Q96SJ8,TSPAN18,0.16914919018745422,0.166504002,0.19366317,0.0,0.028971727
14677,Q562E7,WDR81,0.2990221083164215,0.248899981,0.78451485,1.0,1.467102066
14678,Q9HCH3,CPNE5,0.555303156375885,0.693067997,0.848949152,1.0,0.154464612
14679,Q8NGT9,OR2A1; OR2A42,0.10965562611818314,0.0,0.0,0.0,0.0
14680,Q7LFX5,CHST15,0.10965562611818314,0.0,0.197399458,0.0,2.140018012
14681,A1L4K1,FSD2,0.10621289908885956,0.162633379,0.220207064,0.0,0.013178789
14682,Q9UBX2,DUX4,0.10965562611818314,0.0,0.50452262,,0.0
14683,Q9Y2B1,RXYLT1,0.3201673626899719,0.375572005,0.217615325,0.0,2.181414095
14684,Q53GQ0,HSD17B12,0.9784194231033325,0.99512506,0.999999998,1.0,1.526015771
14685,Q16609,LPAL2,0.10965562611818314,0.0,0.0,0.0,0.045672762
14686,Q9Y4X4,KLF12,0.21769922971725464,0.425089508,0.096730354,0.0,0.049757998
14687,Q99453,PHOX2B,0.11613406985998154,0.0,0.416995932,,0.0
14688,Q7Z4H3,HDDC2,0.08927633613348007,0.0,0.474866747,,1.403126379
14689,O43315,AQP9,0.17337605357170105,0.0,0.096025559,0.0,2.050312257
14690,Q9UKF7,PITPNC1,0.4077305793762207,0.0,0.455661241,,1.11610012
14691,Q8NG04,SLC26A10P,0.07421524822711945,0.0,0.253381525,0.0,0.0
14692,Q8N912,NRAC,0.10965562611818314,0.0,0.064401296,0.0,0.0
14693,P0DN77,OPN1MW2,0.18005234003067017,0.0,0.067935428,0.0,0.0
14694,Q9Y6R4,MAP3K4,0.29638853669166565,0.0,0.394795744,,1.701732973
14695,Q13740,ALCAM,0.39683103561401367,0.0,0.869517131,1.0,1.502954487
14696,P22413,ENPP1,0.21406884491443634,0.211466254,0.634294803,,1.022237491
14697,Q9Y388,RBMX2,0.24773511290550232,0.0,0.14214729,0.0,4.262055512
14698,Q15080,NCF4,0.9794998168945312,0.999206427,0.804983865,1.0,1.070173409
14699,Q2M3G0,ABCB5,0.6048341989517212,0.650387662,0.572562817,,0.0
14700,Q7Z3D6,DGLUCY,0.23161663115024567,0.0,0.858841039,1.0,0.764357348
14701,P09429,HMGB1,0.9805155992507935,0.980644149,0.701615864,1.0,3.488789979
14702,Q15884,ENTREP1,0.19667184352874756,0.196329555,0.196987723,0.0,0.0
14703,Q9UC06,ZNF70,0.24693380296230316,0.0,0.143109749,0.0,1.903524667
14704,Q8WTX7,CASTOR1,0.2984001040458679,0.0,0.623289508,,2.127208516
14705,Q53FP2,TMEM35A,0.29898273944854736,0.0,0.083570716,0.0,0.0
14706,Q99733,NAP1L4,0.9823535680770874,0.99999995,0.999977436,1.0,0.027673959
14707,A0A1B0GX31,TRBV7-6,0.10965562611818314,0.0,0.119004577,0.0,0.0
14708,P41219,PRPH,0.9840960502624512,0.999999641,0.999055743,1.0,1.271466755
14709,Q9Y6N1,COX11,0.25543150305747986,0.159581361,0.525300032,,3.193873696
14710,P78411,IRX5,0.09513579308986664,0.0,0.407412242,,3.566088853
14711,Q16534,HLF,0.8166673183441162,0.926605757,0.13850152,0.0,0.215224093
14712,P46721,SLCO1A2,0.053960852324962616,0.0,0.145943799,0.0,0.00216771
14713,Q14766,LTBP1,0.34088313579559326,0.549878758,0.514604982,,0.750726593
14714,Q13542,EIF4EBP2,0.9733341336250305,0.999991573,0.853305993,1.0,3.974280827
14715,O43709,BUD23,0.5217967629432678,0.360383715,0.15544104,0.0,4.729796414
14716,A0PJK1,SLC5A10,0.08911491185426712,0.0,0.128391357,0.0,0.041043887
14717,O75015,FCGR3B,0.8485873341560364,0.999982494,0.84955308,1.0,0.037647417
14718,A5PLN7,FAM149A,0.23771953582763672,0.594135154,0.467036505,,0.028059145
14719,Q3YEC7,RABL6,0.789183497428894,0.839541335,0.604970447,,4.785737475
14720,Q6ZMI0,PPP1R21,0.24845759570598602,0.24680648,0.799571622,1.0,1.669244515
14721,P49720,PSMB3,0.9809085130691528,0.999987007,0.99999989,1.0,0.479368159
14722,Q9P121,NTM,0.322663277387619,0.401147028,0.563978929,,0.0
14723,Q8NBI2,CYB561A3,0.5408951044082642,0.849463194,0.116115016,0.0,3.448554962
14724,P07196,NEFL,0.9689773917198181,0.999968691,0.88876801,1.0,0.11034696
